id,title,date,description,digitized,language,subject,location_city,location_state,location_country,image_url,url,item_date_issued,item_created_published,item_medium,item_language,item_newspaper_title,item_lccn,item_place_of_publication
http://www.loc.gov/item/sn85052114/1908-09-12/ed-1/,"the paducah evening sun (paducah, ky.), september 12, 1908",1908-09-12,"paducah, ky.",True,english,"united states, mccracken, kentucky, mccracken county (ky.), newspapers, paducah (ky.), mccracken county, paducah",paducah,kentucky,united states,https://tile.loc.gov/image-services/iiif/service:ndnp:kyu:batch_kyu_nirvana_ver01:data:sn85052114:00100481972:1908091201:0477/full/pct:6.25/0/default.jpg#h=412&w=322,https://www.loc.gov/item/sn85052114/1908-09-12/ed-1/,1908-09-12,"paducah, ky., september 12, 1908",8 pages,eng,the paducah evening sun,sn85052114,"paducah, ky."
http://www.loc.gov/item/sn85042242/1905-08-14/ed-1/,"bismarck daily tribune (bismarck, dakota [n.d.]), august 14, 1905",1905-08-14,"bismarck, dakota [n.d.]",True,english,"burleigh, united states, bismarck, north dakota, newspapers, bismarck (n.d.)",bismarck,north dakota,united states,https://tile.loc.gov/image-services/iiif/service:ndnp:ndhi:batch_ndhi_cathay_ver01:data:sn85042242:00212478374:1905081401:0817/full/pct:3.125/0/default.jpg#h=277&w=195,https://www.loc.gov/item/sn85042242/1905-08-14/ed-1/,1905-08-14,"bismarck, dakota [n.d.], august 14, 1905",4 pages,eng,bismarck daily tribune,sn85042242,"bismarck, dakota [n.d.]"
http://www.loc.gov/item/sn83045462/1962-09-18/ed-1/,"evening star (washington, d.c.), september 18, 1962",1962-09-18,"washington, d.c.",True,english,"united states, washington (d.c.), washington, newspapers, district of columbia",washington,district of columbia,united states,https://tile.loc.gov/image-services/iiif/service:ndnp:dlc:batch_dlc_hawks_ver01:data:sn83045462:00280608531:1962091801:0659/full/pct:3.125/0/default.jpg#h=302&w=196,https://www.loc.gov/item/sn83045462/1962-09-18/ed-1/,1962-09-18,"washington, d.c., september 18, 1962",42 pages,eng,evening star,sn83045462,"washington, d.c."
http://www.loc.gov/item/sn84024718/1891-04-01/ed-1/,"staunton spectator (staunton, va.), april 1, 1891",1891-04-01,"staunton, va.",True,english,"united states, staunton (va.), virginia, staunton, newspapers",staunton,virginia,united states,https://tile.loc.gov/image-services/iiif/service:ndnp:vi:batch_vi_lure_ver01:data:sn84024718:00280762507:1891040101:0275/full/pct:6.25/0/default.jpg#h=496&w=384,https://www.loc.gov/item/sn84024718/1891-04-01/ed-1/,1891-04-01,"staunton, va., april 1, 1891",4 pages,eng,staunton spectator,sn84024718,"staunton, va."
http://www.loc.gov/item/sn88064430/1916-04-22/ed-1/,"the madison journal (tallulah, madison parish, la.), april 22, 1916",1916-04-22,"tallulah, madison parish, la.",True,english,"madison parish (la.), madison, united states, louisiana, madison parish, tallulah, tallulah (la.), newspapers",tallulah,louisiana,united states,https://tile.loc.gov/image-services/iiif/service:ndnp:lu:batch_lu_onslaught_ver01:data:sn88064430:0020029984A:1916042201:0134/full/pct:6.25/0/default.jpg#h=502&w=340,https://www.loc.gov/item/sn88064430/1916-04-22/ed-1/,1916-04-22,"tallulah, madison parish, la., april 22, 1916",8 pages,eng,the madison journal.,sn88064430,"tallulah, madison parish, la."
http://www.loc.gov/item/sn84027621/1918-11-27/ed-1/,"the ocala evening star (ocala, fla.), november 27, 1918",1918-11-27,"ocala, fla.",True,english,"ocala, ocala (fla.), united states, marion county (fla.), marion, florida, marion county, newspapers",ocala,florida,united states,https://tile.loc.gov/image-services/iiif/service:ndnp:fu:batch_fu_criser_ver02:data:sn84027621:00295865817:1918112701:0546/full/pct:3.125/0/default.jpg#h=286&w=201,https://www.loc.gov/item/sn84027621/1918-11-27/ed-1/,1918-11-27,"ocala, fla., november 27, 1918",4 pages,eng,the ocala evening star,sn84027621,"ocala, fla."
http://www.loc.gov/item/sn84020358/1905-08-11/ed-1/,"the daily morning journal and courier (new haven, conn.), august 11, 1905",1905-08-11,"new haven, conn.",True,english,"united states, new haven (conn.), connecticut, newspapers, new haven",new haven,connecticut,united states,https://tile.loc.gov/image-services/iiif/service:ndnp:ct:batch_ct_cedar_ver01:data:sn84020358:00271744468:1905081101:0320/full/pct:6.25/0/default.jpg#h=417&w=311,https://www.loc.gov/item/sn84020358/1905-08-11/ed-1/,1905-08-11,"new haven, conn., august 11, 1905",8 pages,eng,the daily morning journal and courier.,sn84020358,"new haven, conn."
http://www.loc.gov/item/sn82003389/1890-12-10/ed-1/,"the louisiana democrat (alexandria, la.), december 10, 1890",1890-12-10,"alexandria, la.",True,english,"united states, louisiana, rapides parish (la.), alexandria (la.), alexandria, rapides, newspapers, rapides parish",alexandria,louisiana,united states,https://tile.loc.gov/image-services/iiif/service:ndnp:lu:batch_lu_beast_ver01:data:sn82003389:00294555195:1890121001:0423/full/pct:3.125/0/default.jpg#h=258&w=176,https://www.loc.gov/item/sn82003389/1890-12-10/ed-1/,1890-12-10,"alexandria, la., december 10, 1890",4 pages,eng,the louisiana democrat.,sn82003389,"alexandria, la."
http://www.loc.gov/item/sn84020645/1919-04-29/ed-1/,"the montgomery advertiser (montgomery, ala.), april 29, 1919",1919-04-29,"montgomery, ala.",True,english,"united states, montgomery, montgomery county, alabama, montgomery county (ala.), newspapers, montgomery (ala.)",montgomery,alabama,united states,https://tile.loc.gov/image-services/iiif/service:ndnp:au:batch_au_eaton_ver01:data:sn84020645:00517017747:1919042901:1115/full/pct:6.25/0/default.jpg#h=431&w=305,https://www.loc.gov/item/sn84020645/1919-04-29/ed-1/,1919-04-29,"montgomery, ala., april 29, 1919",14 pages,eng,the montgomery advertiser,sn84020645,"montgomery, ala."
http://www.loc.gov/item/sn83025247/1945-08-10/ed-1/,"minneapolis spokesman (minneapolis, minn.), august 10, 1945",1945-08-10,"minneapolis, minn.",True,english,"minnesota, hennepin county, united states, minneapolis (minn.), hennepin county (minn.), minneapolis, hennepin, newspapers, african american, african americans",minneapolis,minnesota,united states,https://tile.loc.gov/image-services/iiif/service:ndnp:mnhi:batch_mnhi_croquet_ver01:data:sn83025247:00393340393:1945081001:0662/full/pct:6.25/0/default.jpg#h=460&w=353,https://www.loc.gov/item/sn83025247/1945-08-10/ed-1/,1945-08-10,"minneapolis, minn., august 10, 1945",8 pages,eng,minneapolis spokesman,sn83025247,"minneapolis, minn."
http://www.loc.gov/item/sn85042588/1899-06-02/ed-1/,"bismarck weekly tribune (bismarck, dakota [n.d.]), june 2, 1899",1899-06-02,"bismarck, dakota [n.d.]",True,english,"burleigh, united states, bismarck, north dakota, newspapers, bismarck (n.d.)",bismarck,north dakota,united states,https://tile.loc.gov/image-services/iiif/service:ndnp:ndhi:batch_ndhi_bisbee_ver01:data:sn85042588:00212478313:1899060201:0548/full/pct:3.125/0/default.jpg#h=265&w=183,https://www.loc.gov/item/sn85042588/1899-06-02/ed-1/,1899-06-02,"bismarck, dakota [n.d.], june 2, 1899",8 pages,eng,bismarck weekly tribune,sn85042588,"bismarck, dakota [n.d.]"
http://www.loc.gov/item/sn86071063/1920-08-04/ed-1/,"the union daily times (union, s.c.), august 4, 1920",1920-08-04,"union, s.c.",True,english,"union county, union (union county, s.c.), union (union county), united states, union, south carolina, newspapers, union county (s.c.)",union,south carolina,united states,https://tile.loc.gov/image-services/iiif/service:ndnp:scu:batch_scu_grandamericancoonhunt_ver01:data:sn86071063:00295861654:1920080401:0151/full/pct:6.25/0/default.jpg#h=508&w=373,https://www.loc.gov/item/sn86071063/1920-08-04/ed-1/,1920-08-04,"union, s.c., august 4, 1920",8 pages,eng,the union daily times,sn86071063,"union, s.c."
http://www.loc.gov/item/sn90050272/1883-11-07/ed-1/,"batesville guard (batesville, independence co., ark.), november 7, 1883",1883-11-07,"batesville, independence co., ark.",True,english,"independence, united states, batesville, https://id.oclc.org/worldcat/entity/e39pbjwxhbrc7y8dt73rcc4g8c, arkansas, newspapers, batesville (ark.)",batesville,arkansas,united states,https://tile.loc.gov/image-services/iiif/service:ndnp:arhi:batch_arhi_jupiter_ver01:data:sn90050272:00513688799:1883110701:0571/full/pct:6.25/0/default.jpg#h=420&w=321,https://www.loc.gov/item/sn90050272/1883-11-07/ed-1/,1883-11-07,"batesville, independence co., ark., november 7, 1883",4 pages,eng,batesville guard,sn90050272,"batesville, independence co., ark."
http://www.loc.gov/item/sn83026172/1816-09-20/ed-1/,"daily national intelligencer (washington city [d.c.]), september 20, 1816",1816-09-20,washington city [d.c.],True,english,"united states, washington (d.c.), washington, newspapers, district of columbia",washington,district of columbia,united states,https://tile.loc.gov/image-services/iiif/service:ndnp:dlc:batch_dlc_animal_ver02:data:sn83026172:print:1816092001:0001/full/pct:6.25/0/default.jpg#h=384&w=254,https://www.loc.gov/item/sn83026172/1816-09-20/ed-1/,1816-09-20,"washington city [d.c.], september 20, 1816",4 pages,eng,daily national intelligencer,sn83026172,washington city [d.c.]
http://www.loc.gov/item/sn84022060/1898-11-22/ed-1/,"the silver state (unionville, nev.), november 22, 1898",1898-11-22,"unionville, nev.",True,english,"unionville, united states, nevada, unionville (nev.), winnemucca, winnemucca (nev.), humboldt, newspapers","unionville, winnemucca",nevada,united states,https://tile.loc.gov/image-services/iiif/service:ndnp:nvln:batch_nvln_carlin_ver01:data:sn84022060:00332890621:1898112201:1082/full/pct:6.25/0/default.jpg#h=434&w=286,https://www.loc.gov/item/sn84022060/1898-11-22/ed-1/,1898-11-22,"unionville, nev., november 22, 1898",4 pages,eng,the silver state.,sn84022060,"unionville, nev."
http://www.loc.gov/item/sn84022048/1874-06-30/ed-1/,"pioche daily record (pioche, nev.), june 30, 1874",1874-06-30,"pioche, nev.",True,english,"united states, lincoln, nevada, pioche, newspapers, pioche (nev.)",pioche,nevada,united states,https://tile.loc.gov/image-services/iiif/service:ndnp:nvln:batch_nvln_caliente_ver02:data:sn84022048:00415627403:1874063001:0571/full/pct:6.25/0/default.jpg#h=412&w=293,https://www.loc.gov/item/sn84022048/1874-06-30/ed-1/,1874-06-30,"pioche, nev., june 30, 1874",4 pages,eng,pioche daily record.,sn84022048,"pioche, nev."
http://www.loc.gov/item/sn86091130/1923-02-09/ed-1/,"the oakley herald (oakley, idaho), february 9, 1923",1923-02-09,"oakley, idaho",True,english,"united states, oakley (idaho), cassia, idaho, oakley, newspapers",oakley,idaho,united states,https://tile.loc.gov/image-services/iiif/service:ndnp:idhi:batch_idhi_iguacu_ver01:data:sn86091130:00414211549:1923020901:0841/full/pct:6.25/0/default.jpg#h=416&w=304,https://www.loc.gov/item/sn86091130/1923-02-09/ed-1/,1923-02-09,"oakley, idaho, february 9, 1923",8 pages,eng,the oakley herald,sn86091130,"oakley, idaho"
http://www.loc.gov/item/sn83045462/1940-07-05/ed-1/,"evening star (washington, d.c.), july 5, 1940",1940-07-05,"washington, d.c.",True,english,"united states, washington (d.c.), washington, newspapers, district of columbia",washington,district of columbia,united states,https://tile.loc.gov/image-services/iiif/service:ndnp:dlc:batch_dlc_1picasso_ver01:data:sn83045462:00280602966:1940070501:0483/full/pct:6.25/0/default.jpg#h=486&w=351,https://www.loc.gov/item/sn83045462/1940-07-05/ed-1/,1940-07-05,"washington, d.c., july 5, 1940",32 pages,eng,evening star.,sn83045462,"washington, d.c."
http://www.loc.gov/item/sn86053573/1880-12-09/ed-1/,"national republican (washington city (d.c.)), december 9, 1880",1880-12-09,washington city (d.c.),True,english,"united states, https://id.oclc.org/worldcat/entity/e39pbjfcwcmmjdpvk8h8hpkccp, washington (d.c.), washington, newspapers, district of columbia",washington,district of columbia,united states,https://tile.loc.gov/image-services/iiif/service:ndnp:dlc:batch_dlc_chester_ver02:data:sn86053573:0021110191A:1880120901:0033/full/pct:6.25/0/default.jpg#h=440&w=313,https://www.loc.gov/item/sn86053573/1880-12-09/ed-1/,1880-12-09,"washington city (d.c.), december 9, 1880",4 pages,eng,national republican,sn86053573,washington city (d.c.)
http://www.loc.gov/item/sn83025668/1906-05-10/ed-1/,"the manchester journal (manchester, vt.), may 10, 1906",1906-05-10,"manchester, vt.",True,english,"vermont, united states, bennington county (vt.), manchester (vt.), bennington, bennington county, manchester, newspapers","manchester, bennington",vermont,united states,https://tile.loc.gov/image-services/iiif/service:ndnp:vtu:batch_vtu_jicama_ver01:data:sn83025668:00415628055:1906051001:0697/full/pct:6.25/0/default.jpg#h=460&w=324,https://www.loc.gov/item/sn83025668/1906-05-10/ed-1/,1906-05-10,"manchester, vt., may 10, 1906",4 pages,eng,the manchester journal.,sn83025668,"manchester, vt."
http://www.loc.gov/item/sn84024501/1896-10-06/ed-1/,"decorah-posten (decorah, iowa), october 6, 1896",1896-10-06,"decorah, iowa",True,norwegian,"iowa, winneshiek, norwegian, decorah (iowa), united states, decorah, newspapers, norwegian americans",decorah,iowa,united states,https://tile.loc.gov/image-services/iiif/service:ndnp:iahi:batch_iahi_igglybuff_ver01:data:sn84024501:00340584600:1896100601:0690/full/pct:6.25/0/default.jpg#h=489&w=352,https://www.loc.gov/item/sn84024501/1896-10-06/ed-1/,1896-10-06,"decorah, iowa, october 6, 1896",4 pages,nor,decorah-posten.,sn84024501,"decorah, iowa"
http://www.loc.gov/item/sn87052143/1882-12-16/ed-1/,"lexington weekly intelligencer (lexington, mo.), december 16, 1882",1882-12-16,"lexington, mo.",True,english,"united states, lafayette county (mo.), lexington, lafayette county, lexington (mo.), lafayette, newspapers, missouri",lexington,missouri,united states,https://tile.loc.gov/image-services/iiif/service:ndnp:mohi:batch_mohi_eeyore_ver01:data:sn87052143:00294556588:1882121601:0406/full/pct:6.25/0/default.jpg#h=509&w=405,https://www.loc.gov/item/sn87052143/1882-12-16/ed-1/,1882-12-16,"lexington, mo., december 16, 1882",4 pages,eng,lexington weekly intelligencer.,sn87052143,"lexington, mo."
http://www.loc.gov/item/sn87065163/1908-03-05/ed-1/,"hattiesburg daily news (hattiesburg, miss.), march 5, 1908",1908-03-05,"hattiesburg, miss.",True,english,"united states, hattiesburg, hattiesburg (miss.), mississippi, forrest, newspapers",hattiesburg,mississippi,united states,https://tile.loc.gov/image-services/iiif/service:ndnp:msar:batch_msar_gabardine_ver01:data:sn87065163:00199916804:1908030501:0013/full/pct:6.25/0/default.jpg#h=342&w=255,https://www.loc.gov/item/sn87065163/1908-03-05/ed-1/,1908-03-05,"hattiesburg, miss., march 5, 1908",6 pages,eng,hattiesburg daily news.,sn87065163,"hattiesburg, miss."
http://www.loc.gov/item/sn84024738/1854-08-16/ed-1/,"the daily dispatch (richmond [va.]), august 16, 1854",1854-08-16,richmond [va.],True,english,"united states, richmond (va.), richmond, virginia, newspapers",richmond,virginia,united states,https://tile.loc.gov/image-services/iiif/service:ndnp:vi:batch_vi_manowar_ver01:data:sn84024738:00202190959:1854081601:0155/full/pct:3.125/0/default.jpg#h=256&w=175,https://www.loc.gov/item/sn84024738/1854-08-16/ed-1/,1854-08-16,"richmond [va.], august 16, 1854",4 pages,eng,the daily dispatch,sn84024738,richmond [va.]
http://www.loc.gov/item/sn83045462/1917-09-19/ed-1/,"evening star (washington, d.c.), september 19, 1917",1917-09-19,"washington, d.c.",True,english,"united states, washington (d.c.), washington, newspapers, district of columbia",washington,district of columbia,united states,https://tile.loc.gov/image-services/iiif/service:ndnp:dlc:batch_dlc_hooloovoo_ver01:data:sn83045462:00280658285:1917091901:0345/full/pct:6.25/0/default.jpg#h=406&w=328,https://www.loc.gov/item/sn83045462/1917-09-19/ed-1/,1917-09-19,"washington, d.c., september 19, 1917",20 pages,eng,evening star.,sn83045462,"washington, d.c."
http://www.loc.gov/item/sn89053713/1923-01-30/ed-1/,"atlanta tri-weekly journal (atlanta, ga.), january 30, 1923",1923-01-30,"atlanta, ga.",True,english,"fulton, united states, atlanta, georgia, fulton county (ga.), fulton county, newspapers, atlanta (ga.)",atlanta,georgia,united states,https://tile.loc.gov/image-services/iiif/service:ndnp:gu:batch_gu_hydrus_ver01:data:sn89053713:00393343837:1923013001:0077/full/pct:3.125/0/default.jpg#h=282&w=212,https://www.loc.gov/item/sn89053713/1923-01-30/ed-1/,1923-01-30,"atlanta, ga., january 30, 1923",6 pages,eng,atlanta tri-weekly journal,sn89053713,"atlanta, ga."
http://www.loc.gov/item/sn85038485/1911-08-09/ed-1/,"the birmingham age-herald (birmingham, ala.), august 9, 1911",1911-08-09,"birmingham, ala.",True,english,"united states, jefferson, birmingham, birmingham (ala.), alabama, newspapers",birmingham,alabama,united states,https://tile.loc.gov/image-services/iiif/service:ndnp:au:batch_au_huie_ver01:data:sn85038485:00340584016:1911080901:0658/full/pct:6.25/0/default.jpg#h=440&w=307,https://www.loc.gov/item/sn85038485/1911-08-09/ed-1/,1911-08-09,"birmingham, ala., august 9, 1911",12 pages,eng,the birmingham age-herald,sn85038485,"birmingham, ala."
http://www.loc.gov/item/sn84026994/1868-10-03/ed-1/,"the charleston daily news (charleston, s.c.), october 3, 1868",1868-10-03,"charleston, s.c.",True,english,"charleston (s.c.), united states, charleston, south carolina, charleston county (s.c.), newspapers, charleston county",charleston,south carolina,united states,https://tile.loc.gov/image-services/iiif/service:ndnp:scu:batch_scu_brandonblaze_ver01:data:sn84026994:00294551700:1868100301:0113/full/pct:3.125/0/default.jpg#h=276&w=199,https://www.loc.gov/item/sn84026994/1868-10-03/ed-1/,1868-10-03,"charleston, s.c., october 3, 1868",4 pages,eng,the charleston daily news,sn84026994,"charleston, s.c."
http://www.loc.gov/item/sn84022793/1878-07-27/ed-1/,"puget sound dispatch (seattle, wash. terr.), july 27, 1878",1878-07-27,"seattle, wash. terr.",True,english,"united states, washington (state), washington, seattle, newspapers, king, seattle (wash.)",seattle,washington,united states,https://tile.loc.gov/image-services/iiif/service:ndnp:wa:batch_wa_bittern_ver01:data:sn84022793:no_reel:1878072701:1485/full/pct:6.25/0/default.jpg#h=411&w=271,https://www.loc.gov/item/sn84022793/1878-07-27/ed-1/,1878-07-27,"seattle, wash. terr., july 27, 1878",8 pages,eng,puget sound dispatch,sn84022793,"seattle, wash. terr."
http://www.loc.gov/item/sn85025431/1897-12-15/ed-1/,"mower county transcript (lansing, minn.), december 15, 1897",1897-12-15,"lansing, minn.",True,english,"austin, minnesota, mower county, united states, mower, mower county (minn.), austin (minn.), newspapers, lansing, lansing (minn.)","austin, lansing",minnesota,united states,https://tile.loc.gov/image-services/iiif/service:ndnp:mnhi:batch_mnhi_rolls_ver01:data:sn85025431:00212479901:1897121501:0397/full/pct:3.125/0/default.jpg#h=279&w=190,https://www.loc.gov/item/sn85025431/1897-12-15/ed-1/,1897-12-15,"lansing, minn., december 15, 1897",8 pages,eng,mower county transcript,sn85025431,"lansing, minn."
http://www.loc.gov/item/sn82015408/1850-12-07/ed-1/,"polynesian (honolulu [oahu], hawaii), december 7, 1850",1850-12-07,"honolulu [oahu], hawaii",True,"english, hawaiian","united states, honolulu (hawaii), honolulu, hawaii, newspapers",honolulu,hawaii,united states,https://tile.loc.gov/image-services/iiif/service:ndnp:hihouml:batch_hihouml_lilac_ver02:data:sn82015408:00237289687:1850120701:0127/full/pct:3.125/0/default.jpg#h=282&w=220,https://www.loc.gov/item/sn82015408/1850-12-07/ed-1/,1850-12-07,"honolulu [oahu], hawaii, december 7, 1850",4 pages,"eng, haw",polynesian.,sn82015408,"honolulu [oahu], hawaii"
http://www.loc.gov/item/sn84037526/1948-09-04/ed-1/,"st. croix avis (christiansted, st. croix [v.i.]), september 4, 1948",1948-09-04,"christiansted, st. croix [v.i.]",True,"english, danish","saint thomas (island), charlotte amalie, saint croix (united states virgin islands), united states, saint thomas, charlotte amalie (united states virgin islands), saint croix, saint thomas (united states virgin islands : island), virgin islands, christiansted (united states virgin islands), newspapers, united states virgin islands, christiansted","christiansted, charlotte amalie",virgin islands,united states,https://tile.loc.gov/image-services/iiif/service:ndnp:vnstcsc:batch_vnstcsc_canaan_ver01:data:sn84037526:00513681240:1948090401:0797/full/pct:6.25/0/default.jpg#h=321&w=224,https://www.loc.gov/item/sn84037526/1948-09-04/ed-1/,1948-09-04,"christiansted, st. croix [v.i.], september 4, 1948",4 pages,"eng, dan",st. croix avis,sn84037526,"christiansted, st. croix [v.i.]"
http://www.loc.gov/item/sn86074065/1910-05-28/ed-1/,"the semi-weekly leader (brookhaven, miss.), may 28, 1910",1910-05-28,"brookhaven, miss.",True,english,"united states, lincoln, brookhaven (miss.), brookhaven, mississippi, newspapers",brookhaven,mississippi,united states,https://tile.loc.gov/image-services/iiif/service:ndnp:msar:batch_msar_beryl_ver01:data:sn86074065:00383343707:1910052801:0456/full/pct:6.25/0/default.jpg#h=512&w=391,https://www.loc.gov/item/sn86074065/1910-05-28/ed-1/,1910-05-28,"brookhaven, miss., may 28, 1910",6 pages,eng,the semi-weekly leader.,sn86074065,"brookhaven, miss."
http://www.loc.gov/item/sn87052181/1891-09-05/ed-1/,"fair play (ste. genevieve [mo.]), september 5, 1891",1891-09-05,ste. genevieve [mo.],True,english,"united states, sainte genevieve (mo.), sainte genevieve county, sainte genevieve, sainte genevieve county (mo.), newspapers, missouri",sainte genevieve,missouri,united states,https://tile.loc.gov/image-services/iiif/service:ndnp:mohi:batch_mohi_gordon_ver01:data:sn87052181:00200292546:1891090501:0755/full/pct:6.25/0/default.jpg#h=449&w=333,https://www.loc.gov/item/sn87052181/1891-09-05/ed-1/,1891-09-05,"ste. genevieve [mo.], september 5, 1891",4 pages,eng,fair play.,sn87052181,ste. genevieve [mo.]
http://www.loc.gov/item/sn86091096/1907-11-01/ed-1/,"the kendrick gazette (kendrick, idaho), november 1, 1907",1907-11-01,"kendrick, idaho",True,english,"united states, kendrick (idaho), kendrick, idaho, newspapers, latah",kendrick,idaho,united states,https://tile.loc.gov/image-services/iiif/service:ndnp:idhi:batch_idhi_greene_ver01:data:sn86091096:00295867760:1907110101:0392/full/pct:6.25/0/default.jpg#h=424&w=301,https://www.loc.gov/item/sn86091096/1907-11-01/ed-1/,1907-11-01,"kendrick, idaho, november 1, 1907",10 pages,eng,the kendrick gazette,sn86091096,"kendrick, idaho"
http://www.loc.gov/item/sn82015313/1925-09-19/ed-1/,"the indianapolis times (indianapolis [ind.]), september 19, 1925, (home edition)",1925-09-19,indianapolis [ind.],True,english,"indiana, marion county (ind.), united states, indianapolis, marion, indianapolis (ind.), marion county, newspapers",indianapolis,indiana,united states,https://tile.loc.gov/image-services/iiif/service:ndnp:in:batch_in_ellis_ver01:data:sn82015313:00383348869:1925091901:0323/full/pct:3.125/0/default.jpg#h=263&w=206,https://www.loc.gov/item/sn82015313/1925-09-19/ed-1/,1925-09-19,"indianapolis [ind.], september 19, 1925",12 pages,eng,the indianapolis times,sn82015313,indianapolis [ind.]
